ID_Filial;Tipo;Servico;ID_Prestador;NF;Observacao;Valor;Solicitação;nr_Pedido;Status_Compra;Data_Solicitacao;Data_Entrega;Natureza da Solicitacao;Usuarios;Status_Solicitacao;
607;CORRETIVO;MARCENARIA;MAD ART EM MOVEIS LTDA;;NF 33 - BOLETO PARA 08/07;550;5627;21096;REALIZADA;26/06/2024;27/06/2024;SERVICO/PRODUTO;1857;APROVADA
2;CORRETIVO;MARCENARIA;MAD ART EM MOVEIS LTDA;;NF 32 - BOLETO PARA 08/07;350;5628;21129;REALIZADA;26/06/2024;28/06/2024;SERVICO/PRODUTO;1857;APROVADA
841;CORRETIVO;MARCENARIA;MAD ART EM MOVEIS LTDA;;NF 31 - BOLETO PARA 08/07;450;5629;21097;REALIZADA;26/06/2024;27/06/2024;SERVICO/PRODUTO;1857;APROVADA
13;CORRETIVO;CIVIL;LEONARDO VINICIUS AMARIO DOS SANTOS ;;NF 38 - DEPOSITO PARA 05/07;1250;5631;21098;REALIZADA;26/06/2024;27/06/2024;SERVICO/PRODUTO;1857;APROVADA
1;PREVENTIVO;ESTACIONAMENTO;LA VIA ESTACIONAMENTO;;NF 174431 - BOLETO PARA 30/06;2880;5632;21099;REALIZADA;26/06/2024;27/06/2024;SERVICO/PRODUTO;1857;APROVADA
10;PREVENTIVO;LIMPEZA VITRINE ;CLEITON MENDONCA;;NF 11 - DEPOSITO PARA 10/07;600;5633;21100;REALIZADA;26/06/2024;27/06/2024;SERVICO/PRODUTO;1857;APROVADA
1;CORRETIVO;CIVIL;GL COMERCIO DE MATERIAS ;6218;NF 6218 - BOLETO PARA 28/06;1788,33;5636;21101;REALIZADA;26/06/2024;27/06/2024;SERVICO/PRODUTO;1857;APROVADA
821;OBRA;AR CONDICIONADO;VIACLIMA REFR. E CONDICIONADORES;2255;NF 2255 - VENCIMENTO PARA 08/07;65748,64;5641;21321;REALIZADA;26/06/2024;11/07/2024;SERVICO/PRODUTO;1857;APROVADA
821;OBRA;PARTICULAR DO RICARDO;VIACLIMA REFR. E CONDICIONADORES;;NF 3869 - VENCIMENTO PARA 08/07;18298,76;5648;21163;REALIZADA;26/06/2024;01/07/2024;SERVICO/PRODUTO;1857;APROVADA
841;PREVENTIVO;LIMPEZA;BEST SHINE SERVI�OS LTDA;;NF 5893 - PAGAMENTO PARA 01/07/2024;1710;5651;21102;REALIZADA;26/06/2024;27/06/2024;SERVICO/PRODUTO;1856;APROVADA
1;AQUISI��O ;MATERIAIS P/ MANUT.;;1816404;SEGUIR A DESCRICAO ENVIADA POR EMAIL;13830,67;5671;21266;PENDENTE;27/06/2024;11/07/2024;COMPRA;1856;APROVADA
25;CORRETIVO;MANUTENCAO ;CENTER CLEAN MAQUINAS E SERVI�OS EIRELI ;19493;NF 19493 - DEPOSITO PARA 01/07;987,6;5673;21132;REALIZADA;27/06/2024;28/06/2024;SERVICO/PRODUTO;1857;APROVADA
25;CORRETIVO;MANUTENCAO ;CENTER CLEAN MAQUINAS E SERVI�OS EIRELI ;;NF 574 - DEPOSITO PARA 01/07;195;5676;21146;REALIZADA;27/06/2024;28/06/2024;SERVICO/PRODUTO;1857;APROVADA
821;OBRA;PARTICULAR DO RICARDO;CONSTRUGIX CONTRUTORA E ADMINISTRADORA DE OBRA ;;NF 97/A1 -VENCIMENTO 30/06/2024;51618;5677;21288;REALIZADA;27/06/2024;10/07/2024;SERVICO/PRODUTO;1856;APROVADA
1;AQUISI��O ;ELETRICA;LED WAVE PAINEIS ELETRONICOS LTDA;13629;NF 13629;797546,99;5678;21289;REALIZADA;27/06/2024;10/07/2024;SERVICO/PRODUTO;1856;APROVADA
1;AQUISI��O ;INDUSTRIAL;GR2 COMERCIAL FOGOES LTDA;253;NF 253 - PAGAMENTO DA NF JA REALIZADO COM O CARTAO CORPORATIVO;680,08;5683;21134;REALIZADA;27/06/2024;28/06/2024;SERVICO/PRODUTO;1857;APROVADA
1;AQUISI��O ;MOBILIA;MAD ART EM MOVEIS LTDA;;NF 26 - BOLETO PARA 10/07;8750;5685;21128;REALIZADA;27/06/2024;28/06/2024;SERVICO/PRODUTO;1857;APROVADA
1;AQUISI��O ;LIMPEZA;;12633;SEGUIR CONFORME O LINK NO EMAIL;99,8;5686;21344;PENDENTE;27/06/2024;12/07/2024;COMPRA;1857;APROVADA
25;OBRA;CIVIL;CVP-CONSTRUTORA LTDA ;;NF 18 - DEPOSITO PARA 10/07;4550;5689;21130;REALIZADA;27/06/2024;28/06/2024;SERVICO/PRODUTO;1857;APROVADA
10;AQUISI��O ;INDUSTRIAL;;63853;LINK DOS MATERIAIS ENVIADOS POR EMAIL;1548,98;5694;21957;PENDENTE;27/06/2024;12/08/2024;COMPRA;1856;APROVADA
25;AQUISI��O ;MATERIAIS P/ MANUT.;;310093;SEGUIR O MODLEO ENVIADO POR EMAIL;139,8;5695;21304;PENDENTE;27/06/2024;10/07/2024;COMPRA;1856;APROVADA
25;CORRETIVO;INDUSTRIAL;CVP-CONSTRUTORA LTDA ;;NF 17 - DEPOSITO PARA 10/07;14911,11;5697;21145;REALIZADA;28/06/2024;28/06/2024;SERVICO/PRODUTO;1857;APROVADA
402;PREVENTIVO;ELEVADORES;SEGG ELEVADORES ;;NF 15903 - PAGAMENTO PARA 05/07/2024;485,48;5700;21151;REALIZADA;28/06/2024;01/07/2024;SERVICO/PRODUTO;1856;APROVADA
18;CORRETIVO;VIDRACARIA ;VIDRACARIA 18;;NF 6 - DEPOSITO PARA 03/07;950;5702;21179;REALIZADA;28/06/2024;02/07/2024;SERVICO/PRODUTO;1857;APROVADA
10;CORRETIVO;VIDRACARIA ;ISRAEL RIBEIRO DE LIMA ;;NF 1 - DEPOSITO PARA 04/07;1700;5705;21153;REALIZADA;28/06/2024;01/07/2024;SERVICO/PRODUTO;1857;APROVADA
1;CORRETIVO;AR CONDICIONADO;EIS SOLUCOES EM AR CONDICIONADO LTDA;;NF 07 - PAGAMENTO PARA 10/07;2193;5706;21174;REALIZADA;28/06/2024;02/07/2024;SERVICO/PRODUTO;1857;APROVADA
25;CORRETIVO;MONITORAMENTO;EMIVE PATRULHA 24 HORAS LTDA;315609;NF 315609 - BOLETO PARA 03/07;158;5712;21200;REALIZADA;01/07/2024;03/07/2024;SERVICO/PRODUTO;1857;APROVADA
1;CORRETIVO;VIDRACARIA ;SANDOVAL OLIVEIRA SANTOS;1367;NF 1367 - VENCIMENTO 08/07;640;5715;21201;REALIZADA;01/07/2024;03/07/2024;SERVICO/PRODUTO;1857;APROVADA
9;CORRETIVO;ELETRICA;MARCO AURELIO DA SILVA;;NF  44 - VENCIMENTO PARA 05/07;190;5720;21204;REALIZADA;01/07/2024;03/07/2024;SERVICO/PRODUTO;1857;APROVADA
25;CORRETIVO;MANUTENCAO ;EMIVE PATRULHA 24 HORAS LTDA;;NF 193759 - BOLETO PARA 17/07;189;5722;21155;REALIZADA;01/07/2024;01/07/2024;SERVICO/PRODUTO;1857;APROVADA
25;PREVENTIVO;MONITORAMENTO;GRUPO MALTA ;;NF 2485 - BOLETO PARA 15/07;6532,75;5727;21203;REALIZADA;01/07/2024;03/07/2024;SERVICO/PRODUTO;1857;APROVADA
1;AQUISI��O ;INDUSTRIAL;;19715;SEGUIR A COMPRA CONFORME DESCRITO NO EMAIL.;112,87;5734;21299;PENDENTE;01/07/2024;10/07/2024;COMPRA;1857;APROVADA
1;PREVENTIVO;ELEVADORES;IN PLACE ELEVADORES;;NF 688 - BOLETO PARA 10/07;250;5737;21206;REALIZADA;01/07/2024;03/07/2024;SERVICO/PRODUTO;1857;APROVADA
29;PREVENTIVO;ELEVADORES;IN PLACE ELEVADORES;;NF 687 - BOLETO PARA 10/07;250;5738;21207;REALIZADA;01/07/2024;03/07/2024;SERVICO/PRODUTO;1857;APROVADA
821;OBRA;MATERIAIS;VB MATERIAIS DE CONSTRUCAO LTDA;41400;NF 41400 - VENCIMENTO 29/07/2024;15470,57;5748;21208;REALIZADA;02/07/2024;03/07/2024;SERVICO/PRODUTO;1856;APROVADA
1;AQUISI��O ;MATERIAIS P/ MANUT.;COMERCIAL DE FERRAGENS E FERRAMENTAS PRATES LTDA ;4859;NF 4859 - VENCIMENTO 08/07/2024;396;5749;21209;REALIZADA;02/07/2024;03/07/2024;SERVICO/PRODUTO;1856;APROVADA
25;AQUISI��O ;MOVEIS ;;110260;LINK DO MATERIAL ENVIADO POR EMAIL;430;5755;21473;PENDENTE;02/07/2024;16/07/2024;COMPRA;1856;APROVADA
18;PREVENTIVO;AR CONDICIONADO;MBR CLIMATIZA�AO;;NF 1113 - DEPOSITO PARA 25/07;467,86;5769;21220;REALIZADA;03/07/2024;03/07/2024;SERVICO/PRODUTO;1857;APROVADA
605;PREVENTIVO;TECNOLOGIA;TRILOGO TECNOLOGIA ;;NF 30004 - BOLETO PARA 15/07;408,01;5770;21223;REALIZADA;03/07/2024;03/07/2024;SERVICO/PRODUTO;1857;APROVADA
1;PREVENTIVO;TECNOLOGIA;TRILOGO TECNOLOGIA ;;NF 30003 - BOLETO PARA 15/07;3787,72;5771;21222;REALIZADA;03/07/2024;03/07/2024;SERVICO/PRODUTO;1857;APROVADA
402;PREVENTIVO;TECNOLOGIA;TRILOGO TECNOLOGIA ;;NF 30002 - BOLETO PARA 15/07;387,64;5772;21221;REALIZADA;03/07/2024;03/07/2024;SERVICO/PRODUTO;1857;APROVADA
1;;;;573427;;13192,23;5773;21414;PENDENTE;03/07/2024;15/07/2024;COMPRA;1851;APROVADA
841;PREVENTIVO;TECNOLOGIA;TRILOGO TECNOLOGIA ;;NF 30006 - BOLETO PARA 15/07;194,19;5774;21226;REALIZADA;03/07/2024;03/07/2024;SERVICO/PRODUTO;1857;APROVADA
831;PREVENTIVO;TECNOLOGIA;TRILOGO TECNOLOGIA ;;NF 30007 - BOLETO PARA 15/07;387,64;5775;21227;REALIZADA;03/07/2024;03/07/2024;SERVICO/PRODUTO;1857;APROVADA
801;PREVENTIVO;TECNOLOGIA;TRILOGO TECNOLOGIA ;;NF 30005 - BOLETO PARA 15/07;219,1;5776;21225;REALIZADA;03/07/2024;03/07/2024;SERVICO/PRODUTO;1857;APROVADA
1;;;;295300;;16625,56;5777;21245;PENDENTE;03/07/2024;15/07/2024;COMPRA;1851;APROVADA
1;;;;713699;;1146,05;5778;21241;PENDENTE;03/07/2024;12/07/2024;COMPRA;1851;APROVADA
23;PREVENTIVO;COMBATE DE INC�NDIO;ABINEVALDO DOS SANTOS MORAIS ME;;NF 1749 - BOLETO PARA 04/07;350;5779;21224;REALIZADA;03/07/2024;03/07/2024;SERVICO/PRODUTO;1857;APROVADA
11;PREVENTIVO;SERRALHERIA;SOLANGE APARECIDA DE OLIVEIRA JUNS ;;NF 25 - DEPOSITO PARA 12/07;580;5781;21249;REALIZADA;03/07/2024;05/07/2024;SERVICO/PRODUTO;1857;APROVADA
402;CORRETIVO;ELETRICA;PNK AUTOMACAO E SOLUCOES ELETRICAS LTDA;;NF 307 - PAGAMENTO PARA 17/07/2024;18000;5786;21252;REALIZADA;03/07/2024;05/07/2024;SERVICO/PRODUTO;1856;APROVADA
23;PREVENTIVO;LIMPEZA VITRINE ;ANDERSON RICARDO DE ARRUDA;;NF 166 - DEPOSITO PARA 10/07;300;5788;21253;REALIZADA;03/07/2024;05/07/2024;SERVICO/PRODUTO;1857;APROVADA
25;PREVENTIVO;ZELADORIA;JOSE MANOEL GARCIA ;;NF 13 - PAGAMENTO PARA 01/08/2024;875;5789;21267;REALIZADA;03/07/2024;05/07/2024;SERVICO/PRODUTO;1856;APROVADA
821;OBRA;PARTICULAR DO RICARDO;CLR ENTULHOS LTDA ME ;;NF 12229 - BOLETO PARA 16/07;1200;5790;21255;REALIZADA;03/07/2024;05/07/2024;SERVICO/PRODUTO;1857;APROVADA
9;AQUISI��O ;MATERIAIS DIVERSOS;;18071;LINK DO MATERIAL ENVIADO POR EMAIL;180;5791;21410;PENDENTE;03/07/2024;26/07/2024;COMPRA;1856;APROVADA
1;AQUISI��O ;MATERIAIS DIVERSOS;;63409;;34,2;5792;21409;PENDENTE;03/07/2024;15/07/2024;COMPRA;1856;APROVADA
1;PREVENTIVO;AR CONDICIONADO;GDM AR CONDICIONADO EIRELI;;NF 365 - PAGAMENTO PARA 05/07/2024;17764,18;5798;21233;REALIZADA;04/07/2024;04/07/2024;SERVICO/PRODUTO;1856;APROVADA
14;PREVENTIVO;LIMPEZA VITRINE ;LIMP QUALITY;;NF 29629 - BOLETO PARA 04/07;105,69;5799;21254;REALIZADA;04/07/2024;05/07/2024;SERVICO/PRODUTO;1857;APROVADA
1;AQUISI��O ;MATERIAIS DIVERSOS;;709920;LINK DO MATERIAL ENVIADO POR EMAIL;195,6;5800;21412;PENDENTE;04/07/2024;15/07/2024;COMPRA;1856;APROVADA
821;OBRA;MATERIAIS;PORTOBELLO;;PROGRAMAR PAGAMENTO PARA O DIA 11/07.;25773,57;5802;21262;REALIZADA;04/07/2024;05/07/2024;SERVICO/PRODUTO;1856;APROVADA
821;OBRA;CONSULTORIA;FERNANDO FELIPE RODRIGUES JUNIOR ;;NF 27-E PAGAMENTO PARA 15/07;6000;5805;21259;REALIZADA;04/07/2024;05/07/2024;SERVICO/PRODUTO;1856;APROVADA
1;AQUISI��O ;LIMPEZA;BMA COM PROD AROM E LOC EQUIP EIRELI ;7635;NF 7635 - DEPOSITO PARA 18/07;200;5808;21263;REALIZADA;04/07/2024;05/07/2024;SERVICO/PRODUTO;1857;APROVADA
11;AQUISI��O ;AR CONDICIONADO;;7222;;385;5813;21339;PENDENTE;04/07/2024;30/07/2024;COMPRA;1856;APROVADA
10;AQUISI��O ;INDUSTRIAL;;95214;LINK COM O MODELO ENVIADO POR EMAIL;148;5818;21698;PENDENTE;04/07/2024;30/07/2024;COMPRA;1856;APROVADA
30;AQUISI��O ;LIMPEZA;BMA COM PROD AROM E LOC EQUIP EIRELI ;7692;NF 7692 - DEPOSITO PARA 19/07;200;5822;21271;REALIZADA;05/07/2024;05/07/2024;SERVICO/PRODUTO;1857;APROVADA
11;AQUISI��O ;;;9479;MODELO DO MATERIAL ENVIADO POR EMAIL;25,58;5825;21635;PENDENTE;05/07/2024;25/07/2024;COMPRA;1856;APROVADA
9;PREVENTIVO;MONITORAMENTO;ROMMA SISTEMAS;;NF 101989 - BOLETO PARA 10/07;334,3;5832;21269;REALIZADA;05/07/2024;05/07/2024;SERVICO/PRODUTO;1857;APROVADA
24;CORRETIVO;MARCENARIA;JOAO CARLOS GUIMARAES;;NF 21 - DEPOSITO PARA 15/07;480;5834;21272;REALIZADA;05/07/2024;05/07/2024;SERVICO/PRODUTO;1857;APROVADA
19;PREVENTIVO;LIMPEZA;VITRILIMP LIMPEZA DE VIDROS E FACHADAS LTDA;;NF 21236 - BOLETO PARA 10/07;150;5836;21270;REALIZADA;05/07/2024;05/07/2024;SERVICO/PRODUTO;1857;APROVADA
13;PREVENTIVO;AR CONDICIONADO;CONTROL AIR ENGENHARIA;;NF 27270 - DEPOSITO PARA 01/08;262,53;5843;21317;REALIZADA;10/07/2024;11/07/2024;SERVICO/PRODUTO;1857;APROVADA
19;;;;1221;SEGUIR COM O PADRAO QUE TEMOS;133,56;5850;21651;PENDENTE;10/07/2024;26/07/2024;COMPRA;1856;APROVADA
8;CORRETIVO;CIVIL;WCS ARQUITETURA E ENGENHARIA ;;NF 34 - PAGAMENTO PARA 24/07;4698,76;5851;21319;REALIZADA;10/07/2024;11/07/2024;SERVICO/PRODUTO;1857;APROVADA
25;CORRETIVO;JARDINAGEM;CASA DO JARDIM E JARDINAGEM LTDA;;NF 2024/127 - BOLETO PARA 01/08;1615,06;5852;21330;REALIZADA;10/07/2024;11/07/2024;SERVICO/PRODUTO;1857;APROVADA
821;OBRA;PARTICULAR DO RICARDO;AMBIENTE SISTEMAS DE CALEFA��O LTDA;;;7750;5854;21333;REALIZADA;10/07/2024;11/07/2024;SERVICO/PRODUTO;1856;APROVADA
13;CORRETIVO;VIDRACARIA ;VIDRACARIA MALLET LTDA;2173;NF 2173 - DEPOSITO PARA 17/07;1649;5855;21331;REALIZADA;10/07/2024;11/07/2024;SERVICO/PRODUTO;1857;APROVADA
821;OBRA;SOM;SONORITHA LTDA ;;NF 81 - PAGAMENTO PARA 15/07/2024;45600;5864;21358;REALIZADA;11/07/2024;12/07/2024;SERVICO/PRODUTO;1856;APROVADA
841;PREVENTIVO;LIMPEZA;FLAVIO BARBOSA PASCOAL;;NF 206 - BOLETO PARA 30/07;1050;5871;21448;REALIZADA;11/07/2024;16/07/2024;SERVICO/PRODUTO;1857;APROVADA
8;PREVENTIVO;LIMPEZA;ALDO RIBEIRO DE ALMEIDA;;NF 869 - PAGAMENTO PARA 25/07;380;5874;21438;REALIZADA;11/07/2024;16/07/2024;SERVICO/PRODUTO;1857;APROVADA
9;PREVENTIVO;LIMPEZA;ALDO RIBEIRO DE ALMEIDA;;NF 870 - PAGAMENTO PARA 25/07;730;5875;21439;REALIZADA;11/07/2024;16/07/2024;SERVICO/PRODUTO;1857;APROVADA
28;CONSULTORIA;ELETRICA;PNK AUTOMACAO E SOLUCOES ELETRICAS LTDA;;NF 311 - DEPOSITO PARA 25/07;2800;5878;21443;REALIZADA;11/07/2024;16/07/2024;SERVICO/PRODUTO;1857;APROVADA
29;CONSULTORIA;ELETRICA;PNK AUTOMACAO E SOLUCOES ELETRICAS LTDA;;NF 312 - DEPOSITO PARA 25/07;3200;5880;21445;REALIZADA;11/07/2024;16/07/2024;SERVICO/PRODUTO;1857;APROVADA
841;CONSULTORIA;ELETRICA;PNK AUTOMACAO E SOLUCOES ELETRICAS LTDA;;NF 313 - DEPOSITO PARA 25/07;5500;5881;21446;REALIZADA;11/07/2024;16/07/2024;SERVICO/PRODUTO;1857;APROVADA
821;OBRA;CIVIL;CONSTRUGIX CONSTRUTORA E ADMINISTRADORA DE OBRA LTDA ;;NF 110/A1 - VENCIMENTO 30/07;51618;5886;21653;REALIZADA;11/07/2024;26/07/2024;SERVICO/PRODUTO;1856;APROVADA
13;PREVENTIVO;SKY;OMNIUM INSTALACOES LTDA;4224;NF 4224 - DEPOSITO PARA 19/07;3110;5891;21437;REALIZADA;11/07/2024;16/07/2024;SERVICO/PRODUTO;1857;APROVADA
18;CORRETIVO;CIVIL;MBR CLIMATIZA�AO;;NF 1115 - PAGAMENTO PARA 25/07;4717;5894;21405;REALIZADA;11/07/2024;15/07/2024;SERVICO/PRODUTO;1857;APROVADA
841;PREVENTIVO;MONITORAMENTO;ALCOMSP MONITORAMENTO ;;NF 713 - BOLETO PARA 15/07;165;5898;21422;REALIZADA;12/07/2024;15/07/2024;SERVICO/PRODUTO;1857;APROVADA
1;PREVENTIVO;MONITORAMENTO;ALCOMSP MONITORAMENTO ;;NF 715 - BOLETO PARA 15/07;4700;5901;21423;REALIZADA;12/07/2024;15/07/2024;SERVICO/PRODUTO;1857;APROVADA
1;PREVENTIVO;MONITORAMENTO;ALCOMSP MONITORAMENTO ;;NF 714 - BOLETO PARA 15/07;220;5904;21424;REALIZADA;12/07/2024;15/07/2024;SERVICO/PRODUTO;1857;APROVADA
1;PREVENTIVO;MONITORAMENTO;ALCOMSP MONITORAMENTO ;;NF 716 - BOLETO PARA 15/07;4620,14;5906;21425;REALIZADA;12/07/2024;15/07/2024;SERVICO/PRODUTO;1857;APROVADA
1;PREVENTIVO;INDUSTRIAL;SSJ SOLUCOES EM SERVI�OS EMPRESARIAIS LTDA ;;NF 877 - BOLETO PARA 19/07;703,5;5913;21435;REALIZADA;12/07/2024;16/07/2024;SERVICO/PRODUTO;1857;APROVADA
402;PREVENTIVO;ELEVADORES;SEGG ELEVADORES ;;NF 16010 - BOLETO PARA 05/08;608,34;5914;21436;REALIZADA;12/07/2024;16/07/2024;SERVICO/PRODUTO;1857;APROVADA
1;AQUISI��O ;MATERIAIS P/ MANUT.;;185;SEGUIR EXATAMENTE O  MODLEO ENVIADO POR EMAIL;146;5916;21656;PENDENTE;12/07/2024;26/07/2024;COMPRA;1856;APROVADA
821;OBRA;PARTICULAR DO RICARDO;ROCHA MONT REVENDA DE PRODUTOS;35620;NF 35620 - BOLETO PARA 30/07;5617,11;5926;21469;REALIZADA;15/07/2024;16/07/2024;SERVICO/PRODUTO;1857;APROVADA
28;PREVENTIVO;DEDETIZACAO;D.D COOPER DEDETIZADORA ;;NF 3877 - DEPOSITO PARA 22/07;8293;5934;21449;REALIZADA;13/07/2024;16/07/2024;SERVICO/PRODUTO;1857;APROVADA
29;PREVENTIVO;DEDETIZACAO;D.D COOPER DEDETIZADORA ;;NF 3876 - DEPOSITO PARA 22/07;8293;5936;21450;REALIZADA;15/07/2024;16/07/2024;SERVICO/PRODUTO;1857;APROVADA
402;PREVENTIVO;MONITORAMENTO;ALCOMSP MONITORAMENTO ;;NF 718 - PAGAMENTO PARA 15/07;176;5938;21451;REALIZADA;15/07/2024;16/07/2024;SERVICO/PRODUTO;1857;APROVADA
1;AQUISI��O ;MATERIAIS P/ MANUT.;;1830991;;5211,2;5948;21606;PENDENTE;16/07/2024;25/07/2024;COMPRA;1856;APROVADA
23;;;;;NF 47 - PAGAMNETO PARA  22/07;3750;5956;21472;REALIZADA;16/07/2024;16/07/2024;SERVICO/PRODUTO;1856;APROVADA
10;;;;;NF 141 - VENCIMENTO 18/07/2024;5069;5965;21482;REALIZADA;16/07/2024;17/07/2024;SERVICO/PRODUTO;1856;APROVADA
1;AQUISI��O ;MATERIAIS P/ MANUT.;;1640;LINK COM O MODELO ENVIADO POR EMAIL;337,08;5969;21697;PENDENTE;17/07/2024;01/08/2024;COMPRA;1856;APROVADA
19;CORRETIVO;DEDETIZACAO;DETETEC CONTROLE DE PRAGAS EIRELI;;NF 77 - BOLETO PARA 30/07;1900;5970;21502;REALIZADA;17/07/2024;17/07/2024;SERVICO/PRODUTO;1857;APROVADA
402;AQUISI��O ;VIDRACARIA ;SANDOVAL OLIVEIRA SANTOS;1372;NF 1372 - VENCIMENTO PARA 26/07;235;5972;21506;REALIZADA;17/07/2024;17/07/2024;SERVICO/PRODUTO;1857;APROVADA
24;PREVENTIVO;LIMPEZA;TOP GLASS VITRINE LTDA;;NF 399 - DEPOSITO PARA 30/07;500;5973;21528;REALIZADA;17/07/2024;19/07/2024;SERVICO/PRODUTO;1857;APROVADA
25;PREVENTIVO;LIMPEZA;TOP GLASS VITRINE LTDA;;NF 400 - DEPOSITO PARA 30/07;650;5975;21529;REALIZADA;17/07/2024;19/07/2024;SERVICO/PRODUTO;1857;APROVADA
1;PREVENTIVO;AR CONDICIONADO;BRASCON REFRIGERA��O E AR CONDICIONADO ;;NF 2784 - DEPOSITO PARA 01/08;3000;5978;21543;REALIZADA;17/07/2024;19/07/2024;SERVICO/PRODUTO;1857;APROVADA
402;PREVENTIVO;AR CONDICIONADO;BRASCON REFRIGERA��O E AR CONDICIONADO ;;NF 2785 - DEPOSITO PARA 01/08;2000;5979;21544;REALIZADA;17/07/2024;19/07/2024;SERVICO/PRODUTO;1857;APROVADA
1;PREVENTIVO;AR CONDICIONADO;BRASCON REFRIGERA��O E AR CONDICIONADO ;;NF 2786 - DEPOSITO PARA 01/08;800;5982;21549;REALIZADA;17/07/2024;19/07/2024;SERVICO/PRODUTO;1857;APROVADA
841;PREVENTIVO;AR CONDICIONADO;BRASCON REFRIGERA��O E AR CONDICIONADO ;;NF 2787 - DEPOSITO PARA 01/08;900;5983;21557;REALIZADA;17/07/2024;19/07/2024;SERVICO/PRODUTO;1857;APROVADA
607;PREVENTIVO;AR CONDICIONADO;BRASCON REFRIGERA��O E AR CONDICIONADO ;;NF 2788 - DEPOSITO PARA 01/08;180;5984;21556;REALIZADA;17/07/2024;19/07/2024;SERVICO/PRODUTO;1857;APROVADA
2;PREVENTIVO;AR CONDICIONADO;BRASCON REFRIGERA��O E AR CONDICIONADO ;;NF 2789 - DEPOSITO PARA 01/08;250;5986;21546;REALIZADA;17/07/2024;19/07/2024;SERVICO/PRODUTO;1857;APROVADA
605;PREVENTIVO;AR CONDICIONADO;BRASCON REFRIGERA��O E AR CONDICIONADO ;;NF 2790 - DEPOSITO PARA 01/08;180;5987;21553;REALIZADA;17/07/2024;19/07/2024;SERVICO/PRODUTO;1857;APROVADA
30;PREVENTIVO;AR CONDICIONADO;BRASCON REFRIGERA��O E AR CONDICIONADO ;;NF 2791 - DEPOSITO PARA 01/08;1100;5988;21548;REALIZADA;17/07/2024;19/07/2024;SERVICO/PRODUTO;1857;APROVADA
14;PREVENTIVO;AR CONDICIONADO;BRASCON REFRIGERA��O E AR CONDICIONADO ;;NF 2792 - BOLETO PARA 01/08;270;5989;21545;REALIZADA;17/07/2024;19/07/2024;SERVICO/PRODUTO;1857;APROVADA
5;PREVENTIVO;AR CONDICIONADO;BRASCON REFRIGERA��O E AR CONDICIONADO ;;NF 2794 - DEPOSITO PARA 01/8;500;5990;21551;REALIZADA;17/07/2024;19/07/2024;SERVICO/PRODUTO;1857;APROVADA
23;PREVENTIVO;AR CONDICIONADO;BRASCON REFRIGERA��O E AR CONDICIONADO ;;NF 2795 - DEPOSITO PARA 01/08;400;5991;21547;REALIZADA;17/07/2024;19/07/2024;SERVICO/PRODUTO;1857;APROVADA
1;CORRETIVO;EQUIPAMENTOS DOMESTICOS ;REFRIGERACAO GELOCENTER LTDA ME ;2297;NF 2297 - BOLETO PARA 25/07;350;5997;21530;REALIZADA;17/07/2024;19/07/2024;SERVICO/PRODUTO;1857;APROVADA
1;PREVENTIVO;TELEFONIA;TATITELE TELECOMUNICA��ES;;NF 8210 - BOLETO PARA 12/08;998,16;5999;21531;REALIZADA;17/07/2024;19/07/2024;SERVICO/PRODUTO;1857;APROVADA
2;CORRETIVO;MARCENARIA;MAD ART EM MOVEIS LTDA;;NF 34 - BOLETO PARA 30/07;470;6001;21534;REALIZADA;17/07/2024;19/07/2024;SERVICO/PRODUTO;1857;APROVADA
841;CORRETIVO;MARCENARIA;MAD ART EM MOVEIS LTDA;;NF 35 - BOLETO PARA 30/07;250;6002;21535;REALIZADA;17/07/2024;19/07/2024;SERVICO/PRODUTO;1857;APROVADA
1;CORRETIVO;MARCENARIA;MAD ART EM MOVEIS LTDA;;NF 36 - BOLETO PARA 30/07;950;6003;21536;REALIZADA;17/07/2024;19/07/2024;SERVICO/PRODUTO;1857;APROVADA
23;PREVENTIVO;SERRALHERIA;ALEXANDRA GARCIA DE CAMPOS ;;NF 3 - DEPOSITO VIA PIX PARA 26/07;700;6010;21532;REALIZADA;17/07/2024;19/07/2024;SERVICO/PRODUTO;1857;APROVADA
13;CORRETIVO;VIDRACARIA ;VIDRACARIA MALLET LTDA;2178;NF 2178 - DEPOSITO PARA 24/07;1997;6012;21538;REALIZADA;17/07/2024;19/07/2024;SERVICO/PRODUTO;1857;APROVADA
11;CORRETIVO;AR CONDICIONADO;RINALDO TROMBELA JUNIOR;;NF 25 - DEPOSITO VIA PIX PARA 24/07;2900;6017;21539;REALIZADA;18/07/2024;19/07/2024;SERVICO/PRODUTO;1857;APROVADA
821;OBRA;CIVIL;TECNOLINE SUL COPIADORA;;NF 4784 - BOLETO PARA 24/07;109,4;6021;21540;REALIZADA;18/07/2024;19/07/2024;SERVICO/PRODUTO;1857;APROVADA
821;OBRA;CIVIL;ROCHA MONT REVENDA DE PRODUTOS;35921;NF 35921 - BOLETO PARA 07/08;155,5;6026;21542;REALIZADA;18/07/2024;19/07/2024;SERVICO/PRODUTO;1857;APROVADA
19;;;;670;LINK DO MATERIAL ENIVADO POR EMAIL;265;6027;21649;PENDENTE;18/07/2024;26/07/2024;COMPRA;1856;APROVADA
